img_id,img_filename,y,place,split
2879,images/2417548.jpg,1,1,0
2880,images/2325858.jpg,1,1,0
2881,images/2379339.jpg,1,1,0
2882,images/497949.jpg,1,1,0
2883,images/2415949.jpg,1,1,0
2884,images/2309.jpg,1,1,0
2885,images/2304.jpg,1,1,0
2886,images/2372922.jpg,1,1,0
2887,images/2369564.jpg,1,1,0
2888,images/2376578.jpg,1,1,0
2889,images/2355876.jpg,1,1,0
2890,images/2274.jpg,1,1,0
2891,images/2352471.jpg,1,1,0
2892,images/713454.jpg,1,1,0
2893,images/2355124.jpg,1,1,0
2894,images/2355129.jpg,1,1,0
2895,images/2414839.jpg,1,1,0
2896,images/2416082.jpg,1,1,0
2897,images/2375303.jpg,1,1,0
2898,images/2375301.jpg,1,1,0
2899,images/2406400.jpg,1,1,0
2900,images/2392131.jpg,1,1,0
2901,images/2319995.jpg,1,1,0
2902,images/2356581.jpg,1,1,0
2903,images/2386636.jpg,1,1,0
2904,images/2383281.jpg,1,1,0
2905,images/1159911.jpg,1,1,0
2906,images/2384141.jpg,1,1,0
2907,images/2411617.jpg,1,1,0
2908,images/2372679.jpg,1,1,0
2909,images/1592899.jpg,1,1,0
2910,images/1592896.jpg,1,1,0
2911,images/2383911.jpg,1,1,0
2912,images/2331032.jpg,1,1,0
2913,images/2413381.jpg,1,1,0
2914,images/2331694.jpg,1,1,0
2915,images/2320734.jpg,1,1,0
2916,images/2401871.jpg,1,1,0
2917,images/2373252.jpg,1,1,0
2918,images/2365054.jpg,1,1,0
2919,images/818.jpg,1,1,0
2920,images/817.jpg,1,1,0
2921,images/2326774.jpg,1,1,0
2922,images/2326771.jpg,1,1,0
2923,images/2367986.jpg,1,1,0
2924,images/1592400.jpg,1,1,0
2925,images/2349655.jpg,1,1,0
2926,images/2406086.jpg,1,1,0
2927,images/2324603.jpg,1,1,0
2928,images/2410383.jpg,1,1,0
2929,images/107976.jpg,1,1,0
2930,images/107971.jpg,1,1,0
2931,images/2363526.jpg,1,1,0
2932,images/2412528.jpg,1,1,0
2933,images/2396944.jpg,1,1,0
2934,images/2340626.jpg,1,1,0
2935,images/2399450.jpg,1,1,0
2936,images/2348439.jpg,1,1,0
2937,images/2352392.jpg,1,1,0
2938,images/2404303.jpg,1,1,0
2939,images/2411.jpg,1,1,0
2940,images/2341578.jpg,1,1,0
2941,images/2349742.jpg,1,1,0
2942,images/2414.jpg,1,1,0
2943,images/2326963.jpg,1,1,0
2944,images/2883.jpg,1,1,0
2945,images/2328415.jpg,1,1,0
2946,images/2338369.jpg,1,1,0
2947,images/2373699.jpg,1,1,0
2948,images/2385864.jpg,1,1,0
2949,images/2318735.jpg,1,1,0
2950,images/2366213.jpg,1,1,0
2951,images/2319717.jpg,1,1,0
2952,images/3478.jpg,1,1,0
2953,images/2328913.jpg,1,1,0
2954,images/2344273.jpg,1,1,0
2955,images/2362660.jpg,1,1,0
2956,images/2332790.jpg,1,1,0
2957,images/2399212.jpg,1,1,0
2958,images/2358912.jpg,1,1,0
2959,images/2384055.jpg,1,1,0
2960,images/2372731.jpg,1,1,0
2961,images/2371426.jpg,1,1,0
2962,images/2376433.jpg,1,1,0
2963,images/2370778.jpg,1,1,0
2964,images/713914.jpg,1,1,0
2965,images/2318845.jpg,1,1,0
2966,images/2406467.jpg,1,1,0
2967,images/2369678.jpg,1,1,0
2968,images/2326951.jpg,1,1,0
2969,images/2403165.jpg,1,1,0
2970,images/1591887.jpg,1,1,0
2971,images/1591889.jpg,1,1,0
2972,images/2401111.jpg,1,1,0
2973,images/2321499.jpg,1,1,0
2974,images/2395003.jpg,1,1,0
2975,images/2327799.jpg,1,1,0
2976,images/2398443.jpg,1,1,0
2977,images/2394826.jpg,1,1,0
2978,images/2394759.jpg,1,1,0
2979,images/2375410.jpg,1,1,0
2980,images/2326101.jpg,1,1,0
2981,images/2326102.jpg,1,1,0
2982,images/2389553.jpg,1,1,0
2983,images/2390730.jpg,1,1,0
2984,images/1113.jpg,1,1,0
2985,images/2351896.jpg,1,1,0
2986,images/2348582.jpg,1,1,0
2987,images/2352225.jpg,1,1,0
2988,images/498302.jpg,1,1,0
2989,images/2394716.jpg,1,1,0
2990,images/2394710.jpg,1,1,0
2991,images/2391060.jpg,1,1,0
2992,images/2343547.jpg,1,1,0
2993,images/2363912.jpg,1,1,0
2994,images/2390289.jpg,1,1,0
2995,images/2371313.jpg,1,1,0
2996,images/2333482.jpg,1,1,0
2997,images/2389881.jpg,1,1,0
2998,images/2391932.jpg,1,1,0
2999,images/3061.jpg,1,1,0
3000,images/3067.jpg,1,1,0
3001,images/3066.jpg,1,1,0
3002,images/2354163.jpg,1,1,0
3003,images/286010.jpg,1,1,0
3004,images/286014.jpg,1,1,0
3005,images/286016.jpg,1,1,0
3006,images/1160083.jpg,1,1,0
3007,images/1160082.jpg,1,1,0
3008,images/3933.jpg,1,1,0
3009,images/2404887.jpg,1,1,0
3010,images/2387307.jpg,1,1,0
3011,images/2378985.jpg,1,1,0
3012,images/2334357.jpg,1,1,0
3013,images/2354830.jpg,1,1,0
3014,images/2356477.jpg,1,1,0
3015,images/2409717.jpg,1,1,0
3016,images/2405701.jpg,1,1,0
3017,images/2400559.jpg,1,1,0
3018,images/2387679.jpg,1,1,0
3019,images/1592037.jpg,1,1,0
3020,images/2347422.jpg,1,1,0
3021,images/285739.jpg,1,1,0
3022,images/2370019.jpg,1,1,0
3023,images/2408945.jpg,1,1,0
3024,images/2386785.jpg,1,1,0
3025,images/1593252.jpg,1,1,0
3026,images/2324324.jpg,1,1,0
3027,images/2412022.jpg,1,1,0
3028,images/2412026.jpg,1,1,0
3029,images/2386250.jpg,1,1,0
3030,images/2372385.jpg,1,1,0
3031,images/2390162.jpg,1,1,0
3032,images/2315804.jpg,1,1,0
3033,images/2331184.jpg,1,1,0
3034,images/2344327.jpg,1,1,0
3035,images/2331453.jpg,1,1,0
3036,images/2417871.jpg,1,1,0
3037,images/2317045.jpg,1,1,0
3038,images/2355216.jpg,1,1,0
3039,images/2327891.jpg,1,1,0
3040,images/2416007.jpg,1,1,0
3041,images/2351149.jpg,1,1,0
3042,images/2404243.jpg,1,1,0
3043,images/2364333.jpg,1,1,0
3044,images/2318545.jpg,1,1,0
3045,images/2406859.jpg,1,1,0
3046,images/3600.jpg,1,1,0
3047,images/713938.jpg,1,1,0
3048,images/2383179.jpg,1,1,0
3049,images/2323416.jpg,1,1,0
3050,images/713930.jpg,1,1,0
3051,images/2414516.jpg,1,1,0
3052,images/2344008.jpg,1,1,0
3053,images/2376041.jpg,1,1,0
3054,images/2386316.jpg,1,1,0
3055,images/2316242.jpg,1,1,0
3056,images/2381841.jpg,1,1,0
3057,images/2399381.jpg,1,1,0
3058,images/1160125.jpg,1,1,0
3059,images/2373068.jpg,1,1,0
3060,images/2387190.jpg,1,1,0
3061,images/2374376.jpg,1,1,0
3062,images/2387734.jpg,1,1,0
3063,images/2338872.jpg,1,1,0
3064,images/1592482.jpg,1,1,0
3065,images/1592481.jpg,1,1,0
3066,images/2332392.jpg,1,1,0
3067,images/1592944.jpg,1,1,0
3068,images/2412949.jpg,1,1,0
3069,images/2370886.jpg,1,1,0
3070,images/2366672.jpg,1,1,0
3071,images/2324022.jpg,1,1,0
3072,images/2379273.jpg,1,1,0
3073,images/2371045.jpg,1,1,0
3074,images/2338122.jpg,1,1,0
3075,images/2338125.jpg,1,1,0
3076,images/2325043.jpg,1,1,0
3077,images/2321965.jpg,1,1,0
3078,images/2380592.jpg,1,1,0
3079,images/2376913.jpg,1,1,0
3080,images/2317493.jpg,1,1,0
3081,images/2388501.jpg,1,1,0
3082,images/2317728.jpg,1,1,0
3083,images/2351781.jpg,1,1,0
3084,images/2389677.jpg,1,1,0
3085,images/2346302.jpg,1,1,0
3086,images/2383945.jpg,1,1,0
3087,images/2357319.jpg,1,1,0
3088,images/2357314.jpg,1,1,0
3089,images/2417141.jpg,1,1,0
3090,images/2417148.jpg,1,1,0
3091,images/2396561.jpg,1,1,0
3092,images/2388779.jpg,1,1,0
3093,images/1159503.jpg,1,1,0
3094,images/2358602.jpg,1,1,0
3095,images/2385578.jpg,1,1,0
3096,images/2369164.jpg,1,1,0
3097,images/2402501.jpg,1,1,0
3098,images/731.jpg,1,1,0
3099,images/2360385.jpg,1,1,0
3100,images/4393.jpg,1,1,0
3101,images/2354501.jpg,1,1,0
3102,images/2399330.jpg,1,1,0
3103,images/2406973.jpg,1,1,0
3104,images/2323555.jpg,1,1,0
3105,images/2321132.jpg,1,1,0
3106,images/2321187.jpg,1,1,0
3107,images/2363146.jpg,1,1,0
3108,images/2412380.jpg,1,1,0
3109,images/4975.jpg,1,1,0
3110,images/713891.jpg,1,1,0
3111,images/2351810.jpg,1,1,0
3112,images/2323696.jpg,1,1,0
3113,images/2376592.jpg,1,1,0
3114,images/2406150.jpg,1,1,0
3115,images/2346498.jpg,1,1,0
3116,images/2348637.jpg,1,1,0
3117,images/2356959.jpg,1,1,0
3118,images/2320315.jpg,1,1,0
3119,images/713898.jpg,1,1,0
3120,images/2414123.jpg,1,1,0
3121,images/2277.jpg,1,1,0
3122,images/2271.jpg,1,1,0
3123,images/2270.jpg,1,1,0
3124,images/2273.jpg,1,1,0
3125,images/498384.jpg,1,1,0
3126,images/2316999.jpg,1,1,0
3127,images/2355908.jpg,1,1,0
3128,images/2416416.jpg,1,1,0
3129,images/2316967.jpg,1,1,0
3130,images/2374710.jpg,1,1,0
3131,images/2397113.jpg,1,1,0
3132,images/2361824.jpg,1,1,0
3133,images/2351378.jpg,1,1,0
3134,images/1592819.jpg,1,1,0
3135,images/713526.jpg,1,1,0
3136,images/2346804.jpg,1,1,0
3137,images/2409789.jpg,1,1,0
3138,images/2409786.jpg,1,1,0
3139,images/2396795.jpg,1,1,0
3140,images/2357434.jpg,1,1,0
3141,images/2383012.jpg,1,1,0
3142,images/2408490.jpg,1,1,0
3143,images/2347133.jpg,1,1,0
3144,images/2328818.jpg,1,1,0
3145,images/2328814.jpg,1,1,0
3146,images/2384011.jpg,1,1,0
3147,images/2386709.jpg,1,1,0
3148,images/3229.jpg,1,1,0
3149,images/3224.jpg,1,1,0
3150,images/3226.jpg,1,1,0
3151,images/3221.jpg,1,1,0
3152,images/3220.jpg,1,1,0
3153,images/3222.jpg,1,1,0
3154,images/3972.jpg,1,1,0
3155,images/2367755.jpg,1,1,0
3156,images/1592963.jpg,1,1,0
3157,images/1592968.jpg,1,1,0
3158,images/2331105.jpg,1,1,0
3159,images/2334887.jpg,1,1,0
3160,images/2401561.jpg,1,1,0
3161,images/2374862.jpg,1,1,0
3162,images/2349888.jpg,1,1,0
3163,images/2401018.jpg,1,1,0
3164,images/2317228.jpg,1,1,0
3165,images/2414754.jpg,1,1,0
3166,images/2327817.jpg,1,1,0
3167,images/2317595.jpg,1,1,0
3168,images/2366167.jpg,1,1,0
3169,images/2407435.jpg,1,1,0
3170,images/2407438.jpg,1,1,0
3171,images/1011.jpg,1,1,0
3172,images/2372405.jpg,1,1,0
3173,images/2315460.jpg,1,1,0
3174,images/2320091.jpg,1,1,0
3175,images/2379426.jpg,1,1,0
3176,images/2315522.jpg,1,1,0
3177,images/2341906.jpg,1,1,0
3178,images/2417645.jpg,1,1,0
3179,images/2317963.jpg,1,1,0
3180,images/2317969.jpg,1,1,0
3181,images/2379534.jpg,1,1,0
3182,images/2394964.jpg,1,1,0
3183,images/2338755.jpg,1,1,0
3184,images/2358898.jpg,1,1,0
3185,images/2344621.jpg,1,1,0
3186,images/2391870.jpg,1,1,0
3187,images/2362679.jpg,1,1,0
3188,images/2369662.jpg,1,1,0
3189,images/1159370.jpg,1,1,0
3190,images/2408836.jpg,1,1,0
3191,images/2377978.jpg,1,1,0
3192,images/2389346.jpg,1,1,0
3193,images/713227.jpg,1,1,0
3194,images/621.jpg,1,1,0
3195,images/620.jpg,1,1,0
3196,images/624.jpg,1,1,0
3197,images/2349369.jpg,1,1,0
3198,images/2330565.jpg,1,1,0
3199,images/2358048.jpg,1,1,0
3200,images/2365713.jpg,1,1,0
3201,images/2383330.jpg,1,1,0
3202,images/2336921.jpg,1,1,0
3203,images/2405412.jpg,1,1,0
3204,images/2405598.jpg,1,1,0
3205,images/2366363.jpg,1,1,0
3206,images/1159637.jpg,1,1,0
3207,images/2364054.jpg,1,1,0
3208,images/2403299.jpg,1,1,0
3209,images/1593137.jpg,1,1,0
3210,images/2411679.jpg,1,1,0
3211,images/1592475.jpg,1,1,0
3212,images/2400986.jpg,1,1,0
3213,images/1592077.jpg,1,1,0
3214,images/2322324.jpg,1,1,0
3215,images/2331316.jpg,1,1,0
3216,images/2368315.jpg,1,1,0
3217,images/2415400.jpg,1,1,0
3218,images/2803.jpg,1,1,0
3219,images/2365799.jpg,1,1,0
3220,images/2365795.jpg,1,1,0
3221,images/2365790.jpg,1,1,0
3222,images/2807.jpg,1,1,0
3223,images/2367938.jpg,1,1,0
3224,images/2401041.jpg,1,1,0
3225,images/2393185.jpg,1,1,0
3226,images/2350079.jpg,1,1,0
3227,images/2350076.jpg,1,1,0
3228,images/1713.jpg,1,1,0
3229,images/2324502.jpg,1,1,0
3230,images/2373435.jpg,1,1,0
3231,images/2317880.jpg,1,1,0
3232,images/2320451.jpg,1,1,0
3233,images/2320450.jpg,1,1,0
3234,images/2317176.jpg,1,1,0
3235,images/2316229.jpg,1,1,0
3236,images/3113.jpg,1,1,0
3237,images/2351063.jpg,1,1,0
3238,images/2382307.jpg,1,1,0
3239,images/1160245.jpg,1,1,0
3240,images/2382249.jpg,1,1,0
3241,images/2368326.jpg,1,1,0
3242,images/2364828.jpg,1,1,0
3243,images/2330683.jpg,1,1,0
3244,images/2381145.jpg,1,1,0
3245,images/2366535.jpg,1,1,0
3246,images/2345510.jpg,1,1,0
3247,images/2329754.jpg,1,1,0
3248,images/2417300.jpg,1,1,0
3249,images/2417307.jpg,1,1,0
3250,images/2412487.jpg,1,1,0
3251,images/2412480.jpg,1,1,0
3252,images/2323289.jpg,1,1,0
3253,images/150279.jpg,1,1,0
3254,images/2364533.jpg,1,1,0
3255,images/2378261.jpg,1,1,0
3256,images/2368529.jpg,1,1,0
3257,images/2346941.jpg,1,1,0
3258,images/2366981.jpg,1,1,0
3259,images/2363756.jpg,1,1,0
3260,images/2386005.jpg,1,1,0
3261,images/2348155.jpg,1,1,0
3262,images/2365181.jpg,1,1,0
3263,images/150358.jpg,1,1,0
3264,images/2346883.jpg,1,1,0
3265,images/2403844.jpg,1,1,0
3266,images/2358639.jpg,1,1,0
3267,images/2391730.jpg,1,1,0
3268,images/1592065.jpg,1,1,0
3269,images/2330277.jpg,1,1,0
3270,images/1049.jpg,1,1,0
3271,images/2388896.jpg,1,1,0
3272,images/2324076.jpg,1,1,0
3273,images/2378971.jpg,1,1,0
3274,images/2319416.jpg,1,1,0
3275,images/1159863.jpg,1,1,0
3276,images/2343642.jpg,1,1,0
3277,images/2343640.jpg,1,1,0
3278,images/2360265.jpg,1,1,0
3279,images/713392.jpg,1,1,0
3280,images/3096.jpg,1,1,0
3281,images/3099.jpg,1,1,0
3282,images/2413565.jpg,1,1,0
3283,images/4103.jpg,1,1,0
3284,images/2353150.jpg,1,1,0
3285,images/2321803.jpg,1,1,0
3286,images/2354028.jpg,1,1,0
3287,images/2400585.jpg,1,1,0
3288,images/2400587.jpg,1,1,0
3289,images/2322778.jpg,1,1,0
3290,images/2326062.jpg,1,1,0
3291,images/2403580.jpg,1,1,0
3292,images/2373903.jpg,1,1,0
3293,images/2367257.jpg,1,1,0
3294,images/55.jpg,1,1,0
3295,images/1592385.jpg,1,1,0
3296,images/497979.jpg,1,1,0
3297,images/2326887.jpg,1,1,0
3298,images/2355828.jpg,1,1,0
3299,images/2319161.jpg,1,1,0
3300,images/2416285.jpg,1,1,0
3301,images/2390296.jpg,1,1,0
3302,images/2361948.jpg,1,1,0
3303,images/2351232.jpg,1,1,0
3304,images/2322431.jpg,1,1,0
3305,images/2354465.jpg,1,1,0
3306,images/2315391.jpg,1,1,0
3307,images/2375682.jpg,1,1,0
3308,images/2321138.jpg,1,1,0
3309,images/2374086.jpg,1,1,0
3310,images/2318645.jpg,1,1,0
3311,images/2408623.jpg,1,1,0
3312,images/2373024.jpg,1,1,0
3313,images/2373025.jpg,1,1,0
3314,images/2329669.jpg,1,1,0
3315,images/2330967.jpg,1,1,0
3316,images/2336757.jpg,1,1,0
3317,images/2328715.jpg,1,1,0
3318,images/2320743.jpg,1,1,0
3319,images/2364732.jpg,1,1,0
3320,images/215.jpg,1,1,0
3321,images/2328495.jpg,1,1,0
3322,images/2398750.jpg,1,1,0
3323,images/1758.jpg,1,1,0
3324,images/1755.jpg,1,1,0
3325,images/2322981.jpg,1,1,0
3326,images/2348102.jpg,1,1,0
3327,images/2410386.jpg,1,1,0
3328,images/2377535.jpg,1,1,0
3329,images/1500.jpg,1,1,0
3330,images/2327000.jpg,1,1,0
3331,images/2378757.jpg,1,1,0
3332,images/2364077.jpg,1,1,0
3333,images/2411034.jpg,1,1,0
3334,images/2317111.jpg,1,1,0
3335,images/2344546.jpg,1,1,0
3336,images/2340653.jpg,1,1,0
3337,images/2318937.jpg,1,1,0
3338,images/2377834.jpg,1,1,0
3339,images/2386064.jpg,1,1,0
3340,images/2344879.jpg,1,1,0
3341,images/2372171.jpg,1,1,0
3342,images/2334518.jpg,1,1,0
3343,images/2406255.jpg,1,1,0
3344,images/2320352.jpg,1,1,0
3345,images/2319812.jpg,1,1,0
3346,images/164.jpg,1,1,0
3347,images/2408121.jpg,1,1,0
3348,images/675.jpg,1,1,0
3349,images/2366243.jpg,1,1,0
3350,images/2330984.jpg,1,1,0
3351,images/2367191.jpg,1,1,0
3352,images/2369010.jpg,1,1,0
3353,images/2394802.jpg,1,1,0
3354,images/2360359.jpg,1,1,0
3355,images/225.jpg,1,1,0
3356,images/2369628.jpg,1,1,0
3357,images/2326630.jpg,1,1,0
3358,images/2357736.jpg,1,1,0
3359,images/2317689.jpg,1,1,0
3360,images/2377678.jpg,1,1,0
3361,images/1123.jpg,1,1,0
3362,images/1124.jpg,1,1,0
3363,images/2346814.jpg,1,1,0
3364,images/2347604.jpg,1,1,0
3365,images/2347530.jpg,1,1,0
3366,images/2345599.jpg,1,1,0
3367,images/2356165.jpg,1,1,0
3368,images/2385665.jpg,1,1,0
3369,images/2373278.jpg,1,1,0
3370,images/2353123.jpg,1,1,0
3371,images/2343533.jpg,1,1,0
3372,images/1159574.jpg,1,1,0
3373,images/2361250.jpg,1,1,0
3374,images/2354213.jpg,1,1,0
3375,images/2287.jpg,1,1,0
3376,images/3011.jpg,1,1,0
3377,images/2351382.jpg,1,1,0
3378,images/2342281.jpg,1,1,0
3379,images/2345498.jpg,1,1,0
3380,images/355.jpg,1,1,0
3381,images/2343889.jpg,1,1,0
3382,images/2331768.jpg,1,1,0
3383,images/2331765.jpg,1,1,0
3384,images/286065.jpg,1,1,0
3385,images/2376006.jpg,1,1,0
3386,images/2319965.jpg,1,1,0
3387,images/2320001.jpg,1,1,0
3388,images/2333824.jpg,1,1,0
3389,images/2336813.jpg,1,1,0
3390,images/2335896.jpg,1,1,0
3391,images/2347734.jpg,1,1,0
3392,images/2347739.jpg,1,1,0
3393,images/2376658.jpg,1,1,0
3394,images/2401294.jpg,1,1,0
3395,images/2347088.jpg,1,1,0
3396,images/2378385.jpg,1,1,0
3397,images/2364201.jpg,1,1,0
3398,images/2411560.jpg,1,1,0
3399,images/2411569.jpg,1,1,0
3400,images/2348367.jpg,1,1,0
3401,images/2349018.jpg,1,1,0
3402,images/2351418.jpg,1,1,0
3403,images/2367849.jpg,1,1,0
3404,images/2414867.jpg,1,1,0
3405,images/2403713.jpg,1,1,0
3406,images/2410418.jpg,1,1,0
3407,images/2368904.jpg,1,1,0
3408,images/2338785.jpg,1,1,0
3409,images/1159944.jpg,1,1,0
3410,images/2330523.jpg,1,1,0
3411,images/2378773.jpg,1,1,0
3412,images/2357903.jpg,1,1,0
3413,images/2344356.jpg,1,1,0
3414,images/2390157.jpg,1,1,0
3415,images/2390155.jpg,1,1,0
3416,images/713123.jpg,1,1,0
3417,images/2381893.jpg,1,1,0
3418,images/2354348.jpg,1,1,0
3419,images/2406802.jpg,1,1,0
3420,images/2406805.jpg,1,1,0
3421,images/2408030.jpg,1,1,0
3422,images/2364951.jpg,1,1,0
3423,images/2395061.jpg,1,1,0
3424,images/2336991.jpg,1,1,0
3425,images/2408548.jpg,1,1,0
3426,images/2408543.jpg,1,1,0
3427,images/2366085.jpg,1,1,0
3428,images/2343307.jpg,1,1,0
3429,images/2402737.jpg,1,1,0
3430,images/2366625.jpg,1,1,0
3431,images/2379225.jpg,1,1,0
3432,images/2379228.jpg,1,1,0
3433,images/2362732.jpg,1,1,0
3434,images/2335570.jpg,1,1,0
3435,images/2361047.jpg,1,1,0
3436,images/2319048.jpg,1,1,0
3437,images/2410557.jpg,1,1,0
3438,images/2410555.jpg,1,1,0
3439,images/1159947.jpg,1,1,0
3440,images/2394468.jpg,1,1,0
3441,images/2341298.jpg,1,1,0
3442,images/2349193.jpg,1,1,0
3443,images/2358124.jpg,1,1,0
3444,images/2358121.jpg,1,1,0
3445,images/2397553.jpg,1,1,0
3446,images/2318673.jpg,1,1,0
3447,images/713635.jpg,1,1,0
3448,images/3423.jpg,1,1,0
3449,images/2383359.jpg,1,1,0
3450,images/2330906.jpg,1,1,0
3451,images/2341461.jpg,1,1,0
3452,images/2319196.jpg,1,1,0
3453,images/2345177.jpg,1,1,0
3454,images/2351374.jpg,1,1,0
3455,images/2375936.jpg,1,1,0
3456,images/2316920.jpg,1,1,0
3457,images/2368127.jpg,1,1,0
3458,images/2353959.jpg,1,1,0
3459,images/286060.jpg,1,1,0
3460,images/2363172.jpg,1,1,0
3461,images/2326660.jpg,1,1,0
3462,images/2379003.jpg,1,1,0
3463,images/2415634.jpg,1,1,0
3464,images/2413409.jpg,1,1,0
3465,images/2330017.jpg,1,1,0
3466,images/2393318.jpg,1,1,0
3467,images/2315723.jpg,1,1,0
3468,images/2346191.jpg,1,1,0
3469,images/2346197.jpg,1,1,0
3470,images/2346442.jpg,1,1,0
3471,images/2346446.jpg,1,1,0
3472,images/323.jpg,1,1,0
3473,images/326.jpg,1,1,0
3474,images/2321123.jpg,1,1,0
3475,images/2395273.jpg,1,1,0
3476,images/2415803.jpg,1,1,0
3477,images/713214.jpg,1,1,0
3478,images/2353554.jpg,1,1,0
3479,images/2416444.jpg,1,1,0
3480,images/2416445.jpg,1,1,0
3481,images/2318635.jpg,1,1,0
3482,images/2398358.jpg,1,1,0
3483,images/2341318.jpg,1,1,0
3484,images/2341312.jpg,1,1,0
3485,images/2359154.jpg,1,1,0
3486,images/2389284.jpg,1,1,0
3487,images/722.jpg,1,1,0
3488,images/2336209.jpg,1,1,0
3489,images/2404586.jpg,1,1,0
3490,images/2396749.jpg,1,1,0
3491,images/2334601.jpg,1,1,0
3492,images/2358680.jpg,1,1,0
3493,images/2358684.jpg,1,1,0
3494,images/2340862.jpg,1,1,0
3495,images/2358354.jpg,1,1,0
3496,images/2416620.jpg,1,1,0
3497,images/2373812.jpg,1,1,0
3498,images/2416625.jpg,1,1,0
3499,images/713883.jpg,1,1,0
3500,images/2397919.jpg,1,1,0
3501,images/2372548.jpg,1,1,0
3502,images/2333245.jpg,1,1,0
3503,images/3219.jpg,1,1,0
3504,images/2386280.jpg,1,1,0
3505,images/2379077.jpg,1,1,0
3506,images/2341044.jpg,1,1,0
3507,images/2402093.jpg,1,1,0
3508,images/286000.jpg,1,1,0
3509,images/286009.jpg,1,1,0
3510,images/2360164.jpg,1,1,0
3511,images/2336590.jpg,1,1,0
3512,images/2355243.jpg,1,1,0
3513,images/2403145.jpg,1,1,0
3514,images/1592541.jpg,1,1,0
3515,images/2417971.jpg,1,1,0
3516,images/2371015.jpg,1,1,0
3517,images/2409510.jpg,1,1,0
3518,images/2402307.jpg,1,1,0
3519,images/2356205.jpg,1,1,0
3520,images/2403223.jpg,1,1,0
3521,images/2416964.jpg,1,1,0
3522,images/2373535.jpg,1,1,0
3523,images/2341684.jpg,1,1,0
3524,images/2375569.jpg,1,1,0
3525,images/2333082.jpg,1,1,0
3526,images/3080.jpg,1,1,0
3527,images/2318807.jpg,1,1,0
3528,images/2349683.jpg,1,1,0
3529,images/2342995.jpg,1,1,0
3530,images/2358539.jpg,1,1,0
3531,images/2398136.jpg,1,1,0
3532,images/1159324.jpg,1,1,0
3533,images/1159328.jpg,1,1,0
3534,images/2332021.jpg,1,1,0
3535,images/2405088.jpg,1,1,0
3536,images/2351114.jpg,1,1,0
3537,images/2377018.jpg,1,1,0
3538,images/2370551.jpg,1,1,0
3539,images/285958.jpg,1,1,0
3540,images/2331640.jpg,1,1,0
3541,images/2374553.jpg,1,1,0
3542,images/2408011.jpg,1,1,0
3543,images/2385720.jpg,1,1,0
3544,images/2413907.jpg,1,1,0
3545,images/2316412.jpg,1,1,0
3546,images/1592371.jpg,1,1,0
3547,images/2329983.jpg,1,1,0
3548,images/2402111.jpg,1,1,0
3549,images/2347167.jpg,1,1,0
3550,images/2407896.jpg,1,1,0
3551,images/2370695.jpg,1,1,0
3552,images/2387667.jpg,1,1,0
3553,images/2318688.jpg,1,1,0
3554,images/2326541.jpg,1,1,0
3555,images/2326548.jpg,1,1,0
3556,images/2322046.jpg,1,1,0
3557,images/2365652.jpg,1,1,0
3558,images/2377113.jpg,1,1,0
3559,images/1948.jpg,1,1,0
3560,images/2390316.jpg,1,1,0
3561,images/2398128.jpg,1,1,0
3562,images/2858.jpg,1,1,0
3563,images/2349112.jpg,1,1,0
3564,images/2395491.jpg,1,1,0
3565,images/2352507.jpg,1,1,0
3566,images/2413938.jpg,1,1,0
3567,images/2406549.jpg,1,1,0
3568,images/2343188.jpg,1,1,0
3569,images/2350433.jpg,1,1,0
3570,images/2318278.jpg,1,1,0
3571,images/2374697.jpg,1,1,0
3572,images/2347404.jpg,1,1,0
3573,images/2368821.jpg,1,1,0
3574,images/2388922.jpg,1,1,0
3575,images/2321369.jpg,1,1,0
3576,images/2342434.jpg,1,1,0
3577,images/2416693.jpg,1,1,0
3578,images/2340171.jpg,1,1,0
3579,images/2318265.jpg,1,1,0
3580,images/2342442.jpg,1,1,0
3581,images/2320624.jpg,1,1,0
3582,images/1592462.jpg,1,1,0
3583,images/1591854.jpg,1,1,0
3584,images/2364852.jpg,1,1,0
3585,images/2364857.jpg,1,1,0
3586,images/2319846.jpg,1,1,0
3587,images/2408190.jpg,1,1,0
3588,images/2328751.jpg,1,1,0
3589,images/921.jpg,1,1,0
3590,images/1160042.jpg,1,1,0
3591,images/1501.jpg,1,1,0
3592,images/2365812.jpg,1,1,0
3593,images/2385884.jpg,1,1,0
3594,images/2329080.jpg,1,1,0
3595,images/2385880.jpg,1,1,0
3596,images/2318965.jpg,1,1,0
3597,images/2371770.jpg,1,1,0
3598,images/2343186.jpg,1,1,0
3599,images/2347396.jpg,1,1,0
3600,images/2325110.jpg,1,1,0
3601,images/2413309.jpg,1,1,0
3602,images/3167.jpg,1,1,0
3603,images/2317094.jpg,1,1,0
3604,images/2357672.jpg,1,1,0
3605,images/2317637.jpg,1,1,0
3606,images/2412948.jpg,1,1,0
3607,images/2957.jpg,1,1,0
3608,images/2355377.jpg,1,1,0
3609,images/2411418.jpg,1,1,0
3610,images/2366835.jpg,1,1,0
3611,images/2395755.jpg,1,1,0
3612,images/713571.jpg,1,1,0
3613,images/2414062.jpg,1,1,0
3614,images/2414063.jpg,1,1,0
3615,images/2342446.jpg,1,1,0
3616,images/2343163.jpg,1,1,0
3617,images/2346259.jpg,1,1,0
3618,images/61580.jpg,1,1,0
3619,images/2397990.jpg,1,1,0
3620,images/2397234.jpg,1,1,0
